-3.942665698817203,0.9070785155469895,-7.459713249462366,1.705916135256172,3.8533031672258033,2.946290970665488,nonhandwash,
-1.7009262965346539,2.998437449679154,-8.817347421386136,3.263810015735835,-4.4160010903960405,5.211141287262048,nonhandwash,
-3.6334580940594057,4.2468124366291145,-9.30664279910891,6.052008787845537,-2.0596219045148505,9.136137038649215,nonhandwash,
-5.317879989405941,2.602753978597821,-7.146157354653464,4.3193310279550765,-3.5741634993069296,5.9832773557463765,nonhandwash,
-5.9584054514851434,1.6712507641754413,-7.091771384158418,2.831419252765436,-4.820036073069305,2.800251697521999,nonhandwash,
-5.4880331168316845,1.9011682564709866,-6.44643218930693,3.53996699279866,1.4227245791089118,5.0131314757495735,nonhandwash,
-5.6463055039215675,1.2535622180540158,-7.201037133333333,2.4282055300377787,-4.269051875686276,2.788179010961683,nonhandwash,
-4.939272734,1.4953469213147061,-7.236060533999998,4.930414505132396,0.39895036707000087,4.496104147905471,nonhandwash,
-6.179660232673268,1.8531359918907195,-7.146939845940595,5.475867286772995,-3.8605106563366327,4.124053461020121,nonhandwash,
-5.049424423861387,3.011397852524105,-6.880096728811879,4.183990397732207,-2.3576951440594054,5.13030954083158,nonhandwash,
-6.285479779207918,2.598223192640183,-7.492296899009901,6.7048301572580105,-3.812373099009901,5.727020909840425,nonhandwash,
-5.01119897939901,2.7414416495889724,-6.110074217524752,4.059187617021581,4.513366873168318,3.845486227482769,nonhandwash,
-6.316840302970297,2.6851821281803416,-5.4556647823168305,3.5573597419350844,-5.382877537623765,3.3654177635778204,nonhandwash,
-5.6780222166336625,2.760813050374756,-7.162377028118814,9.21407603590572,-2.965188310990098,4.924547001890786,nonhandwash,
-5.916426144411766,1.9142536476273857,-7.267839399313723,4.235467975503112,-3.096396305686275,4.039342726985438,nonhandwash,
-6.427971608910888,0.7369210307591186,-6.991583674257426,1.348964127953897,3.239607748910891,1.1698733333952998,nonhandwash,
-5.339435213762376,5.4655451029465745,-5.480599093326735,5.370587077662958,4.853673072336632,3.573835457706294,nonhandwash,
-3.942665698817203,0.9070785155469895,-7.459713249462366,1.705916135256172,3.8533031672258033,2.946290970665488,nonhandwash,
-1.7009262965346539,2.998437449679154,-8.817347421386136,3.263810015735835,-4.4160010903960405,5.211141287262048,nonhandwash,
-3.6334580940594057,4.2468124366291145,-9.30664279910891,6.052008787845537,-2.0596219045148505,9.136137038649215,nonhandwash,
-5.317879989405941,2.602753978597821,-7.146157354653464,4.3193310279550765,-3.5741634993069296,5.9832773557463765,nonhandwash,
-5.9584054514851434,1.6712507641754413,-7.091771384158418,2.831419252765436,-4.820036073069305,2.800251697521999,nonhandwash,
-5.4880331168316845,1.9011682564709866,-6.44643218930693,3.53996699279866,1.4227245791089118,5.0131314757495735,nonhandwash,
-5.6463055039215675,1.2535622180540158,-7.201037133333333,2.4282055300377787,-4.269051875686276,2.788179010961683,nonhandwash,
-4.939272734,1.4953469213147061,-7.236060533999998,4.930414505132396,0.39895036707000087,4.496104147905471,nonhandwash,
-6.179660232673268,1.8531359918907195,-7.146939845940595,5.475867286772995,-3.8605106563366327,4.124053461020121,nonhandwash,
-5.049424423861387,3.011397852524105,-6.880096728811879,4.183990397732207,-2.3576951440594054,5.13030954083158,nonhandwash,
-6.285479779207918,2.598223192640183,-7.492296899009901,6.7048301572580105,-3.812373099009901,5.727020909840425,nonhandwash,
-5.01119897939901,2.7414416495889724,-6.110074217524752,4.059187617021581,4.513366873168318,3.845486227482769,nonhandwash,
-6.316840302970297,2.6851821281803416,-5.4556647823168305,3.5573597419350844,-5.382877537623765,3.3654177635778204,nonhandwash,
-5.6780222166336625,2.760813050374756,-7.162377028118814,9.21407603590572,-2.965188310990098,4.924547001890786,nonhandwash,
-5.916426144411766,1.9142536476273857,-7.267839399313723,4.235467975503112,-3.096396305686275,4.039342726985438,nonhandwash,
-6.427971608910888,0.7369210307591186,-6.991583674257426,1.348964127953897,3.239607748910891,1.1698733333952998,nonhandwash,
-5.339435213762376,5.4655451029465745,-5.480599093326735,5.370587077662958,4.853673072336632,3.573835457706294,nonhandwash,
-2.791401480362695,2.5126738555037216,-8.163343418445596,2.7271473952054177,-0.44365566776165904,5.961186055443231,nonhandwash,
-4.446822097326734,3.6358743324832594,-8.195916935792077,5.346610903870885,-2.773118383594059,7.738693200199227,nonhandwash,
-5.719016145544553,1.80470457408007,-6.782138041683171,3.2491144186690706,-1.7422047915346541,5.161761370074031,nonhandwash,
-5.326960529499998,1.4166280121672796,-7.207200549999999,3.8961718014743694,-1.9285834960650001,4.413249926140919,nonhandwash,
-5.635677570049751,2.535368261782805,-7.02794650671642,4.846961423345087,-3.1819562192039816,4.708820874063742,nonhandwash,
-5.646987734897528,2.75453453450508,-6.740889165693071,5.590736285397388,0.3470169943069314,6.402879909049809,nonhandwash,
-5.982776763899998,2.784953427829837,-6.278190419270001,7.06780025122605,-4.154885869250002,4.4499669108507875,nonhandwash,
-6.103541303118813,1.4881032337057536,-7.220616327376235,3.2085172884014943,-0.13576915316831756,4.307542383157917,nonhandwash,
-3.942665698817203,0.9070785155469895,-7.459713249462366,1.705916135256172,3.8533031672258033,2.946290970665488,nonhandwash,
-1.7009262965346539,2.998437449679154,-8.817347421386136,3.263810015735835,-4.4160010903960405,5.211141287262048,nonhandwash,
-3.6334580940594057,4.2468124366291145,-9.30664279910891,6.052008787845537,-2.0596219045148505,9.136137038649215,nonhandwash,
-5.317879989405941,2.602753978597821,-7.146157354653464,4.3193310279550765,-3.5741634993069296,5.9832773557463765,nonhandwash,
-5.9584054514851434,1.6712507641754413,-7.091771384158418,2.831419252765436,-4.820036073069305,2.800251697521999,nonhandwash,
-5.4880331168316845,1.9011682564709866,-6.44643218930693,3.53996699279866,1.4227245791089118,5.0131314757495735,nonhandwash,
-5.6463055039215675,1.2535622180540158,-7.201037133333333,2.4282055300377787,-4.269051875686276,2.788179010961683,nonhandwash,
-4.939272734,1.4953469213147061,-7.236060533999998,4.930414505132396,0.39895036707000087,4.496104147905471,nonhandwash,
-6.179660232673268,1.8531359918907195,-7.146939845940595,5.475867286772995,-3.8605106563366327,4.124053461020121,nonhandwash,
-5.049424423861387,3.011397852524105,-6.880096728811879,4.183990397732207,-2.3576951440594054,5.13030954083158,nonhandwash,
-6.285479779207918,2.598223192640183,-7.492296899009901,6.7048301572580105,-3.812373099009901,5.727020909840425,nonhandwash,
-5.01119897939901,2.7414416495889724,-6.110074217524752,4.059187617021581,4.513366873168318,3.845486227482769,nonhandwash,
-6.316840302970297,2.6851821281803416,-5.4556647823168305,3.5573597419350844,-5.382877537623765,3.3654177635778204,nonhandwash,
-5.6780222166336625,2.760813050374756,-7.162377028118814,9.21407603590572,-2.965188310990098,4.924547001890786,nonhandwash,
-5.916426144411766,1.9142536476273857,-7.267839399313723,4.235467975503112,-3.096396305686275,4.039342726985438,nonhandwash,
-6.427971608910888,0.7369210307591186,-6.991583674257426,1.348964127953897,3.239607748910891,1.1698733333952998,nonhandwash,
-5.339435213762376,5.4655451029465745,-5.480599093326735,5.370587077662958,4.853673072336632,3.573835457706294,nonhandwash,
-3.942665698817203,0.9070785155469895,-7.459713249462366,1.705916135256172,3.8533031672258033,2.946290970665488,nonhandwash,
-1.7009262965346539,2.998437449679154,-8.817347421386136,3.263810015735835,-4.4160010903960405,5.211141287262048,nonhandwash,
-3.6334580940594057,4.2468124366291145,-9.30664279910891,6.052008787845537,-2.0596219045148505,9.136137038649215,nonhandwash,
-5.317879989405941,2.602753978597821,-7.146157354653464,4.3193310279550765,-3.5741634993069296,5.9832773557463765,nonhandwash,
-5.9584054514851434,1.6712507641754413,-7.091771384158418,2.831419252765436,-4.820036073069305,2.800251697521999,nonhandwash,
-5.4880331168316845,1.9011682564709866,-6.44643218930693,3.53996699279866,1.4227245791089118,5.0131314757495735,nonhandwash,
-5.6463055039215675,1.2535622180540158,-7.201037133333333,2.4282055300377787,-4.269051875686276,2.788179010961683,nonhandwash,
-4.939272734,1.4953469213147061,-7.236060533999998,4.930414505132396,0.39895036707000087,4.496104147905471,nonhandwash,
-6.179660232673268,1.8531359918907195,-7.146939845940595,5.475867286772995,-3.8605106563366327,4.124053461020121,nonhandwash,
-5.049424423861387,3.011397852524105,-6.880096728811879,4.183990397732207,-2.3576951440594054,5.13030954083158,nonhandwash,
-6.285479779207918,2.598223192640183,-7.492296899009901,6.7048301572580105,-3.812373099009901,5.727020909840425,nonhandwash,
-5.01119897939901,2.7414416495889724,-6.110074217524752,4.059187617021581,4.513366873168318,3.845486227482769,nonhandwash,
-6.316840302970297,2.6851821281803416,-5.4556647823168305,3.5573597419350844,-5.382877537623765,3.3654177635778204,nonhandwash,
-5.6780222166336625,2.760813050374756,-7.162377028118814,9.21407603590572,-2.965188310990098,4.924547001890786,nonhandwash,
-5.916426144411766,1.9142536476273857,-7.267839399313723,4.235467975503112,-3.096396305686275,4.039342726985438,nonhandwash,
-6.427971608910888,0.7369210307591186,-6.991583674257426,1.348964127953897,3.239607748910891,1.1698733333952998,nonhandwash,
-5.339435213762376,5.4655451029465745,-5.480599093326735,5.370587077662958,4.853673072336632,3.573835457706294,nonhandwash,
-2.791401480362695,2.5126738555037216,-8.163343418445596,2.7271473952054177,-0.44365566776165904,5.961186055443231,nonhandwash,
-4.446822097326734,3.6358743324832594,-8.195916935792077,5.346610903870885,-2.773118383594059,7.738693200199227,nonhandwash,
-5.719016145544553,1.80470457408007,-6.782138041683171,3.2491144186690706,-1.7422047915346541,5.161761370074031,nonhandwash,
-5.326960529499998,1.4166280121672796,-7.207200549999999,3.8961718014743694,-1.9285834960650001,4.413249926140919,nonhandwash,
-5.635677570049751,2.535368261782805,-7.02794650671642,4.846961423345087,-3.1819562192039816,4.708820874063742,nonhandwash,
-5.646987734897528,2.75453453450508,-6.740889165693071,5.590736285397388,0.3470169943069314,6.402879909049809,nonhandwash,
-5.982776763899998,2.784953427829837,-6.278190419270001,7.06780025122605,-4.154885869250002,4.4499669108507875,nonhandwash,
-6.103541303118813,1.4881032337057536,-7.220616327376235,3.2085172884014943,-0.13576915316831756,4.307542383157917,nonhandwash,
-2.791401480362695,2.5126738555037216,-8.163343418445596,2.7271473952054177,-0.44365566776165904,5.961186055443231,nonhandwash,
-4.446822097326734,3.6358743324832594,-8.195916935792077,5.346610903870885,-2.773118383594059,7.738693200199227,nonhandwash,
-5.719016145544553,1.80470457408007,-6.782138041683171,3.2491144186690706,-1.7422047915346541,5.161761370074031,nonhandwash,
