-2.7875709557419364,1.6540510025314212,-3.0105395,3.2413633786219047,-4.3973974686139785,5.199126598632926,-1.040636,6.809406867384636,2.3425865748387102,6.862995141713617,5.393584,7.251786964314332,handwash,
-4.2022870395049505,1.717145919992625,-5.054689,4.539582191450947,-8.189378004950497,1.7121993862918792,-8.5574045,8.366453181987287,-3.2082946603960387,2.130443153662963,-1.9220031,3.8512261240954335,handwash,
-5.493024272549021,0.12647945797535215,-5.5,5.494480203995864,-8.313077555882353,0.15732267695172736,-8.0,8.314566066536374,-0.7522474574735293,0.5459942491640157,-0.5,0.9295084493406002,handwash,
-5.437034822549019,0.5252234006269757,-5.0,5.462344485857407,-8.307360021568623,0.336575226541629,-8.0,8.314175449861414,-0.5963716018137252,0.4971772793446868,-0.5,0.7764305085108733,handwash,
-5.460680826060606,2.7082764142479507,-5.5432725,6.095391391869572,-8.287783723232323,1.6941380535948007,-8.577763,8.459164426095088,-2.43966608929293,5.475213939639586,-1.275348,5.994158682590032,handwash,
-4.78930395891089,3.3267590362148023,-4.9445176,5.831359883927279,-8.079064846237625,3.2073860221604993,-8.162227,8.69244579418607,-1.4933065483168326,8.577968113449206,-0.16884887,8.706980039175308,handwash,
-5.340869839603963,1.1307384716033961,-5.2498827,5.459254540205579,-7.255510139900989,2.8962069819209177,-7.4077954,7.8121982996038675,-1.5133203458415838,4.806391336681022,-3.1123278,5.039001503319927,handwash,
-4.987201324752475,1.8559898154708283,-4.907395,5.3213602818024155,-7.7245901069306955,3.476966451690972,-7.5347314,8.471044093042842,-0.9040012829306927,5.171197668293428,-3.3182995,5.249619380879316,handwash,
-4.442192141386139,3.890040868990127,-4.235592,5.904700583721942,-8.161432225742576,2.514062375813739,-8.430469,8.539876205476963,-2.7924030592079205,7.034660600384573,-2.3974144,7.568617086871071,handwash,
-5.074465414831685,3.362472357273944,-4.2727146,6.087398426237128,-8.489051872871286,3.5009781847957253,-8.514295,9.182638507025915,-3.610859456829701,5.721043617744897,-2.9446764,6.76525284768545,handwash,
-5.161468647524753,1.3542670917993052,-5.266648,5.336178216224751,-7.196108863267325,3.400570511226852,-7.509584,7.959137049568892,-1.370650697227723,5.787537730190152,-1.905238,5.947627788638545,handwash,
-4.823925033118813,2.430770775355253,-4.6475353,5.401749650573553,-8.260291945544553,2.6246910905178367,-8.472382,8.667261755956838,-2.286295157445544,4.538998440484806,-2.4608827,5.082288105733721,handwash,
-5.2872427351485145,4.775949149597412,-5.0846267,7.124929895789925,-7.267034666336632,2.7435463777033924,-7.6413097,7.767679162294732,1.7606594806930693,4.843439053670339,2.5950036,5.153525363629584,handwash,
-5.334111643207921,2.841195413552412,-5.2283278,6.043603097507113,-4.019127339603958,1.9130627663581314,-3.6080968,4.451201379400603,6.880772536633665,1.0183814164567015,7.1946387,6.9557265192269035,handwash,
-2.7875709557419364,1.6540510025314212,-3.0105395,3.2413633786219047,-4.3973974686139785,5.199126598632926,-1.040636,6.809406867384636,2.3425865748387102,6.862995141713617,5.393584,7.251786964314332,handwash,
-4.2022870395049505,1.717145919992625,-5.054689,4.539582191450947,-8.189378004950497,1.7121993862918792,-8.5574045,8.366453181987287,-3.2082946603960387,2.130443153662963,-1.9220031,3.8512261240954335,handwash,
-5.493024272549021,0.12647945797535215,-5.5,5.494480203995864,-8.313077555882353,0.15732267695172736,-8.0,8.314566066536374,-0.7522474574735293,0.5459942491640157,-0.5,0.9295084493406002,handwash,
-5.437034822549019,0.5252234006269757,-5.0,5.462344485857407,-8.307360021568623,0.336575226541629,-8.0,8.314175449861414,-0.5963716018137252,0.4971772793446868,-0.5,0.7764305085108733,handwash,
-5.460680826060606,2.7082764142479507,-5.5432725,6.095391391869572,-8.287783723232323,1.6941380535948007,-8.577763,8.459164426095088,-2.43966608929293,5.475213939639586,-1.275348,5.994158682590032,handwash,
-4.78930395891089,3.3267590362148023,-4.9445176,5.831359883927279,-8.079064846237625,3.2073860221604993,-8.162227,8.69244579418607,-1.4933065483168326,8.577968113449206,-0.16884887,8.706980039175308,handwash,
-5.340869839603963,1.1307384716033961,-5.2498827,5.459254540205579,-7.255510139900989,2.8962069819209177,-7.4077954,7.8121982996038675,-1.5133203458415838,4.806391336681022,-3.1123278,5.039001503319927,handwash,
-4.987201324752475,1.8559898154708283,-4.907395,5.3213602818024155,-7.7245901069306955,3.476966451690972,-7.5347314,8.471044093042842,-0.9040012829306927,5.171197668293428,-3.3182995,5.249619380879316,handwash,
-4.442192141386139,3.890040868990127,-4.235592,5.904700583721942,-8.161432225742576,2.514062375813739,-8.430469,8.539876205476963,-2.7924030592079205,7.034660600384573,-2.3974144,7.568617086871071,handwash,
-5.074465414831685,3.362472357273944,-4.2727146,6.087398426237128,-8.489051872871286,3.5009781847957253,-8.514295,9.182638507025915,-3.610859456829701,5.721043617744897,-2.9446764,6.76525284768545,handwash,
-5.161468647524753,1.3542670917993052,-5.266648,5.336178216224751,-7.196108863267325,3.400570511226852,-7.509584,7.959137049568892,-1.370650697227723,5.787537730190152,-1.905238,5.947627788638545,handwash,
-4.823925033118813,2.430770775355253,-4.6475353,5.401749650573553,-8.260291945544553,2.6246910905178367,-8.472382,8.667261755956838,-2.286295157445544,4.538998440484806,-2.4608827,5.082288105733721,handwash,
-5.2872427351485145,4.775949149597412,-5.0846267,7.124929895789925,-7.267034666336632,2.7435463777033924,-7.6413097,7.767679162294732,1.7606594806930693,4.843439053670339,2.5950036,5.153525363629584,handwash,
-5.334111643207921,2.841195413552412,-5.2283278,6.043603097507113,-4.019127339603958,1.9130627663581314,-3.6080968,4.451201379400603,6.880772536633665,1.0183814164567015,7.1946387,6.9557265192269035,handwash,
-2.7875709557419364,1.6540510025314212,-3.0105395,3.2413633786219047,-4.3973974686139785,5.199126598632926,-1.040636,6.809406867384636,2.3425865748387102,6.862995141713617,5.393584,7.251786964314332,handwash,
-4.2022870395049505,1.717145919992625,-5.054689,4.539582191450947,-8.189378004950497,1.7121993862918792,-8.5574045,8.366453181987287,-3.2082946603960387,2.130443153662963,-1.9220031,3.8512261240954335,handwash,
-5.493024272549021,0.12647945797535215,-5.5,5.494480203995864,-8.313077555882353,0.15732267695172736,-8.0,8.314566066536374,-0.7522474574735293,0.5459942491640157,-0.5,0.9295084493406002,handwash,
-5.437034822549019,0.5252234006269757,-5.0,5.462344485857407,-8.307360021568623,0.336575226541629,-8.0,8.314175449861414,-0.5963716018137252,0.4971772793446868,-0.5,0.7764305085108733,handwash,
-5.460680826060606,2.7082764142479507,-5.5432725,6.095391391869572,-8.287783723232323,1.6941380535948007,-8.577763,8.459164426095088,-2.43966608929293,5.475213939639586,-1.275348,5.994158682590032,handwash,
-4.78930395891089,3.3267590362148023,-4.9445176,5.831359883927279,-8.079064846237625,3.2073860221604993,-8.162227,8.69244579418607,-1.4933065483168326,8.577968113449206,-0.16884887,8.706980039175308,handwash,
-5.340869839603963,1.1307384716033961,-5.2498827,5.459254540205579,-7.255510139900989,2.8962069819209177,-7.4077954,7.8121982996038675,-1.5133203458415838,4.806391336681022,-3.1123278,5.039001503319927,handwash,
-4.987201324752475,1.8559898154708283,-4.907395,5.3213602818024155,-7.7245901069306955,3.476966451690972,-7.5347314,8.471044093042842,-0.9040012829306927,5.171197668293428,-3.3182995,5.249619380879316,handwash,
-4.442192141386139,3.890040868990127,-4.235592,5.904700583721942,-8.161432225742576,2.514062375813739,-8.430469,8.539876205476963,-2.7924030592079205,7.034660600384573,-2.3974144,7.568617086871071,handwash,
