-1.325514549827956,3.270490662822747,-2.9518616,3.5288947274488622,-4.4203948454838695,5.077653341214508,-5.982759,6.732195336108961,0.39239690634623453,7.841093619912156,1.2513977,7.850905966086794,nonhandwash,
-3.365962823168317,3.5058009447527527,-3.766168,4.860076747457856,-7.457071140594058,2.4683201225036444,-7.146738,7.854967487077028,-5.6014289845049525,2.815668313730052,-5.879773,6.269289809970153,nonhandwash,
-3.7388410348149987,3.313231720578692,-3.0,4.995641772371728,-8.275822291,1.7870010417011613,-8.0,8.466558174090197,-3.2812486395000007,4.442139510655348,-2.5,5.522607723380862,nonhandwash,
-5.306841597623761,3.5489660079204195,-5.5899754,6.384177900688901,-7.246297551485151,1.7378265252038245,-7.3000197,7.451769537255003,-5.132870666138612,4.026069831253994,-5.3241286,6.523465303152906,nonhandwash,
-5.928455882178216,0.9847342123758208,-5.943241,6.0096830711741305,-7.229556149504952,2.408738353931996,-7.739506,7.620269193181293,1.848053976871287,2.5259786434194695,1.6429834,3.1298357158868644,nonhandwash,
-5.727783119607846,0.6986506737930819,-5.5,5.7702350237452285,-2.544567359512745,3.758081418317314,-1.0,4.538501844639873,6.196232508137257,1.7910748217198043,6.5,6.449902814143445,nonhandwash,
-5.640702096999998,1.164336643973312,-5.5,5.759618040078633,-5.3599818301,3.6587112916492264,-5.0,6.4896512644859214,3.8936072023,4.096956385922342,4.5,5.652011029178224,nonhandwash,
-1.0348673402870965,3.0014970408335917,-2.5315356,3.1748913206794493,-4.275856697741935,5.30714593821043,-5.358856,6.815331870796027,0.46427324075268644,7.617891283577855,-1.5938855,7.6320257632224004,nonhandwash,
-3.3402697145148514,2.723396734685785,-3.7901185,4.309790196773193,-7.3718819762376215,1.9123812838179992,-6.589896,7.615894303775131,-5.600219635643562,1.6923979647404448,-6.3767395,5.850356471062712,nonhandwash,
-5.221119129411762,1.315421873299823,-5.0,5.384275222187761,-8.67069859901961,0.7451968134981285,-8.5,8.702662379173876,-1.2449757669607842,0.9784695220438173,-1.0,1.5834668502650286,nonhandwash,
-4.7208349863,4.172708336710904,-4.0,6.300617257946304,-7.481801503000001,2.1571455058975086,-7.5,7.786567309405787,-4.162304485799998,5.583378297911823,-4.0,6.964114577611679,nonhandwash,
-5.983553145841586,1.5886521982334574,-6.2414207,6.190858103370059,-7.139244958019802,3.924327679668426,-7.067703,8.14672733728231,-2.5417204075742563,4.926994792065009,-3.573369,5.543971528725156,nonhandwash,
-5.691111819801979,3.062256464544639,-6.0258694,6.462675018917106,-7.194840212871284,2.5325865911007464,-6.610254,7.627563210499999,-4.318101642673267,3.6124983621370337,-3.9913,5.629933055809839,nonhandwash,
-6.064663736633666,1.324604627769093,-6.09293,6.207634304495289,-6.365665466732668,2.8698194619349002,-6.004314,6.9826614251625605,2.79767922039604,3.0963927134636458,3.4835558,4.173087209276431,nonhandwash,
-5.665172180392157,1.397422841495144,-5.0,5.834977843267409,-4.61804378607843,1.8332086493635065,-4.5,4.968599637950193,6.395899682941178,1.2148391271468164,6.0,6.510250906001541,nonhandwash,
-4.598823787964515,1.5953457865836003,-4.968468,4.867679982447319,-6.209255513548387,3.9319364228559577,-6.7599425,7.34948828599055,2.887286177182796,4.867927156475035,4.8080015,5.659782351795692,nonhandwash,
-3.2053186573861385,2.9455658031217133,-3.69791,4.353208655222919,-7.021070900000002,2.026521875709963,-6.0474243,7.307682771957048,-5.721274815841581,1.9893970372224146,-5.7875648,6.057283722106178,nonhandwash,
-4.196373632599999,3.779061857256077,-3.0,5.64719932226128,-8.003616416000003,2.4256349064792526,-8.0,8.363108299788738,-4.114116621049998,5.894712830691544,-4.0,7.188434803760789,nonhandwash,
-5.9772099524752464,1.4432879440451436,-6.0833497,6.148993324552825,-6.957484392970299,3.7175589000216083,-7.2904396,7.888398649507711,-3.080398213821782,4.922336428125734,-4.0583606,5.806741691118179,nonhandwash,
-5.795354409405938,2.9947860690761052,-5.957611,6.523409869857421,-7.371680454455445,2.5316173721743715,-6.9659142,7.79427733928525,-2.796185314138614,4.202376834610677,-3.5003211,5.047635423748126,nonhandwash,
-5.8689241990297045,2.0896877758824495,-5.9276733,6.229852827686139,-6.57979448950495,2.645838992282036,-6.421047,7.091837526142272,1.4654792391613864,4.600140674759082,1.5519726,4.827931609704717,nonhandwash,
-4.234596073267328,0.5450638196205557,-4.29427,4.2695314111961284,-2.8433624506396025,1.6654729967361728,-2.501598,3.2952253835761547,7.9762687099009915,0.9558795788368266,8.270002,8.033341042292609,nonhandwash,
-2.674477096419354,2.723253429226152,-3.5817518,3.8169276884771732,-3.836847003430108,6.163523101345265,0.10178833,7.2601936577854005,1.5072012473118304,7.8210801277163435,5.4821997,7.964982734699293,nonhandwash,
-3.558797452633666,2.468486505169982,-4.6475353,4.3311043551360155,-7.267485223762375,2.164219390695972,-6.0498195,7.582887777665508,-4.198730096336631,3.8350015849899237,-5.955216,5.686525439911288,nonhandwash,
-5.048167608910892,1.8715442409514966,-4.7038183,5.383927381892869,-8.177094649504944,0.7701003301657505,-8.066425,8.21327775163387,2.6581041250495043,1.7126996843124638,3.2680042,3.16209704915096,nonhandwash,
-4.659690119499999,3.3110937728016254,-4.0,5.716297226531491,-8.015974700000001,3.1167741299570055,-7.5,8.600589012864722,-3.020874049823001,5.704424453971485,-2.5,6.454931322327285,nonhandwash,
-6.246436186138612,1.6115722440103708,-6.1767554,6.450979005171735,-7.25220218950495,3.3290343266754805,-7.332352,7.979781083817029,-2.0252735731683167,4.4299361502163705,-3.0979578,4.8709411145247685,nonhandwash,
-5.831003801078435,1.9104169784109235,-6.0,6.135983894991237,-7.323770133333331,1.8840622388745198,-7.0,7.56222847352936,-2.488002648431373,2.480689750993812,-2.5,3.5133998945874727,nonhandwash,
-5.198521606000002,2.6801053393449235,-4.0,5.84872563196753,-6.187556922100002,2.2009210304118714,-6.0,6.567336906717737,5.0614307122,2.5731738632126975,5.5,5.677966588905077,nonhandwash,
-3.361938210784315,0.6563499534552243,-3.5,3.4254085587754792,-1.7095038832352953,1.5197447076464516,-2.0,2.287362564880336,8.731454597058825,0.5953983605218023,8.5,8.751731176642238,nonhandwash,
-1.9606067672365588,4.065956413048671,-3.3410523,4.513976124055754,-5.620505676344084,5.340461670510957,-6.6354017,7.753103566444392,-4.00912103935484,6.1971769115857445,-5.9145007,7.380924954346105,nonhandwash,
-3.0285022215148514,3.1588663710998355,-3.4727783,4.376101284955119,-7.747793323762377,2.0713817145315687,-7.0509377,8.019907954274325,-0.8027465242079194,5.064942759963939,2.3363416,5.128162160446863,nonhandwash,
-5.489325469207918,2.926748983006218,-5.442682,6.220816161599914,-8.031804672277229,2.006631850061737,-7.9275146,8.278674874356192,-1.0473705231287127,5.179430079656372,-0.120948486,5.284267306142654,nonhandwash,
-5.572629482079209,2.7315752407150393,-5.400769,6.206102048808561,-6.849910016930692,3.8551674582106865,-7.2928343,7.860253391010629,-2.376250640680196,5.487886082963692,-3.1913636,5.980255911490714,nonhandwash,
-6.233974995049501,1.5041506743754933,-6.2102857,6.412870924174813,-7.1833749405940575,3.5236918065642153,-7.266489,8.00107989491434,-3.2103458192079213,4.014295873465135,-3.8931043,5.140125644244992,nonhandwash,
-5.6692720585148555,3.857065601124082,-5.412744,6.856938145034695,-7.366416061386135,2.20972913449431,-7.635322,7.690707928226157,2.3781121141584154,3.4324504236605593,2.75068,4.175779345031842,nonhandwash,
-3.9684416960784326,0.8940604789434866,-4.0,4.0679077712237435,-1.1917100580323523,2.9941874029168307,0.0,3.222627975147196,7.902237828431374,1.186100233951816,8.0,7.990756939243762,nonhandwash,
-0.9616389620430111,2.5358973365291835,-1.8597326,2.7121070765615,-5.205806700000002,5.375934616385353,-6.2641735,7.483388029323032,-2.0103485033333337,7.426709464625744,-6.2426186,7.6939921092249755,nonhandwash,
-3.885243365247523,2.3208334088005627,-3.97693,4.525636277763024,-7.4963043990099,1.981831068502854,-6.819818,7.753852850467202,-4.924907090990099,2.198216685453058,-5.400769,5.393224123943748,nonhandwash,
-5.199694101059404,2.3447624953188897,-4.888235,5.703922326263398,-8.110437194059404,1.726479336255248,-8.383766,8.292160296165202,0.1515146411881188,4.25703608079863,1.0897338,4.2597315501937105,nonhandwash,
-5.254222311577227,3.7716572674447835,-4.794829,6.467785605796236,-7.6916882056435645,3.2434226323746698,-8.070019,8.347565982071453,-3.9842098444950502,5.682414214052105,-4.525389,6.940011483062017,nonhandwash,
-6.109682975247527,1.8567763073898487,-6.262976,6.385596629424203,-6.753220003297032,3.676395645101626,-6.6653395,7.689074414534778,-2.949347979871287,5.129785289291992,-4.0332127,5.917208008901441,nonhandwash,
-6.143628220792079,1.2052509691746458,-6.0055113,6.260734590605903,-7.045886624455446,3.3420890212935874,-7.1371584,7.79833811468388,-2.472750992277228,4.954721424074246,-3.4488282,5.5374869625118155,nonhandwash,
-5.548797843168317,3.2347827599369756,-5.24629,6.422848044935739,-6.140889355445546,2.5752265969896975,-6.4006896,6.6590024854829055,4.0090374484158415,3.677639856074896,5.562433,5.440350739960722,nonhandwash,
-4.027342739215686,0.556500656443805,-4.0,4.065609735296256,0.5685353756862745,1.0587495308860941,1.0,1.2017416704759214,8.392524090196076,0.35026190734269674,8.0,8.399829998771216,nonhandwash,
-0.06879887397849425,3.384628305328983,-1.1508069,3.385327465740184,-4.217783930752688,6.134736158636139,-5.715714,7.444775955164356,-0.516152441720431,7.464982006069797,-2.1459374,7.482804934918446,nonhandwash,
-3.2158472784950485,3.035394605347997,-5.126539,4.422136828364739,-6.801321943564357,1.9421748553089069,-5.9540186,7.0731904646067765,-4.732783863861387,4.447464685985219,-6.206693,6.494550425942684,nonhandwash,
-4.245444862376237,0.9358895963830617,-4.5696974,4.347377533191112,-4.130780287821782,1.0901781322160657,-4.439169,4.2722165378429855,7.336703678217826,0.7621306663708353,7.2832546,7.376182211320282,nonhandwash,
-5.514342763920792,4.457439204444967,-4.487069,7.090609309454907,-7.482527104752469,3.1537278657573484,-7.174281,8.119988382048948,-1.3981578463366338,7.20575896275743,-0.27782226,7.340150379429004,nonhandwash,
