48043376,-5.676196,-0.8095166,7.628137
48043386,-5.6809864,-0.8921448,7.6484947
48043489,-5.7348742,-0.74365354,7.643705
48043494,-5.8558226,-0.68377805,7.5119786
48043504,-5.8342676,-0.73048097,7.7119627
48043514,-5.85223,-0.6885681,7.70837
48043524,-5.8498354,-0.65623534,7.6856174
48043534,-5.924081,-0.5388794,7.6329274
48043544,-5.83786,-0.5736072,7.5766444
48043554,-5.748047,-0.6262976,7.4964113
48043564,-5.7516394,-0.7735913,7.6401124
48043574,-5.739664,-0.79514647,7.6496925
48043583,-5.7145166,-0.7652087,7.7275305
48043593,-5.694159,-0.65743285,7.63652
48043603,-5.825885,-0.66821045,7.6173596
48043613,-5.7300844,-0.59156984,7.4952135
48043623,-5.8725877,-0.5736072,7.494016
48043633,-5.8642054,-0.6143225,7.5682616
48043643,-5.9192905,-0.7244934,7.597002
48043653,-5.8881555,-0.74485105,7.652087
48043663,-5.994734,-0.5939648,7.7742333
48043672,-6.194718,-0.37841308,7.780221
48043682,-6.338419,-0.0011975098,7.8257265
48043692,-6.4438,0.39757323,7.7131605
48043702,-6.734795,0.6993457,7.508386
48043712,-6.8569407,0.9580078,7.37187
48043722,-6.9659142,1.1172767,7.132368
48043732,-6.9287915,1.2142749,6.7755103
48043742,-7.0533323,1.3950989,6.4090724
48043751,-7.1874537,1.3400134,5.9037232
48043761,-7.3586974,0.82747924,5.2319202
48043771,-7.115603,0.16645385,4.8475194
48043781,-6.859336,-0.59755737,4.3517504
48043791,-6.5551686,-1.4585669,3.8464015
48043801,-5.987549,-2.325564,3.2308815
48043811,-5.5097423,-2.9362938,2.5902135
48043821,-5.0750465,-3.4715807,2.262096
48043831,-4.8259645,-3.8487964,1.712439
48043840,-4.581672,-3.9661524,1.0657837
48043850,-4.475094,-4.1457787,0.40954834
48043860,-4.667893,-4.7864466,-0.17962646
48043870,-4.684658,-5.364844,-1.2370276
48043880,-4.628375,-5.8642054,-1.7615368
48043890,-4.660708,-6.5431933,-2.550696
48043900,-4.519402,-7.188651,-2.8416908
48043910,-4.4571314,-7.794591,-2.501598
48043920,-4.60203,-8.59812,-2.7279272
48043929,-4.6595106,-9.576486,-3.5410364
48043939,-4.9996033,-10.206376,-4.0487804
48043949,-5.52531,-10.800341,-5.1852174
48043959,-5.612728,-11.169173,-5.943241
48043969,-5.703739,-11.73799,-7.3024144
48043979,-5.7516394,-13.015734,-8.190967
48043989,-5.8881555,-14.770085,-8.885523
48043999,-5.9683886,-16.85974,-9.377699
48044009,-5.109774,-17.812958,-9.301059
48044018,-3.8535864,-17.68722,-8.819659
48044028,-2.650089,-16.557968,-9.040001
48044038,-2.0932472,-14.368919,-9.384884
48044048,-2.2980213,-12.345128,-9.036408
48044058,-2.9362938,-10.993139,-7.811356
48044068,-3.5075061,-11.006312,-7.4006104
48044078,-3.5003211,-11.862532,-6.9778895
48044088,-2.9686267,-12.322375,-6.2593837
48044098,-2.6057813,-12.105626,-6.094127
48044107,-2.3566992,-11.0901375,-6.6557593
48044117,-2.515968,-9.924961,-7.9346995
48044127,-2.9494665,-9.186097,-8.744216
48044141,-3.3673975,-8.661588,-9.443562
48044150,-3.3673975,-8.402926,-9.52619
48044160,-3.182981,-8.192164,-9.269923
48044170,-3.129093,-8.018525,-8.6699705
48044180,-3.1326857,-7.682025,-7.883207
48044190,-3.1470556,-7.108418,-7.3048096
48044200,-3.36141,-6.71803,-7.0533323
48044210,-3.5649865,-6.43901,-7.0006423
48044220,-3.8188586,-6.2521987,-7.296427
48044230,-4.1589513,-6.2414207,-7.462881
48044239,-4.6104126,-6.1935205,-7.140751
48044249,-5.364844,-6.1252623,-6.6988697
48044259,-5.8079224,-5.9516234,-5.940846
48044269,-6.276149,-5.630691,-5.2259326
48044279,-6.75635,-5.4019666,-4.997208
48044289,-7.125183,-5.043911,-4.764891
48044299,-7.437733,-4.878655,-4.7768664
48044309,-7.867639,-4.574487,-4.836742
48044319,-7.9861927,-4.3589354,-4.572092
48044328,-8.144264,-4.277505,-4.149371
48044338,-8.153844,-4.237987,-3.5386415
48044348,-7.8963795,-4.1936793,-2.8464806
48044358,-7.5526943,-4.2200246,-2.2417383
48044368,-7.253317,-4.2343946,-1.9411633
48044378,-7.242539,-4.3697133,-1.5495776
48044388,-7.052135,-4.2008643,-1.5028747
48044398,-7.019802,-4.0392003,-1.4885046
48044408,-6.837781,-4.0008802,-1.729204
48044417,-6.697672,-3.8823266,-1.8717078
48044427,-6.771918,-3.6512072,-1.9531385
48044437,-7.01142,-3.5865417,-2.2297633
48044447,-7.218589,-3.8511915,-2.2956262
48044457,-7.162306,-4.2104445,-2.3590941
48044467,-6.9539394,-4.8966174,-2.5602758
48044477,-6.6653395,-5.5708156,-2.6021888
48044487,-6.5132556,-6.239026,-3.05844
48044497,-6.1983104,-6.812633,-3.5649865
48044506,-5.9707837,-7.1096153,-4.172124
48044516,-5.8342676,-6.868916,-5.22713
48044526,-5.9288707,-6.4725404,-6.1132874
48044536,-5.950426,-6.267766,-7.0018396
48044546,-5.892946,-6.6892896,-7.04974
48044556,-5.483397,-7.719148,-6.468948
48044566,-4.7792616,-9.139395,-5.277426
48044576,-4.035608,-9.988429,-3.9901025
48044586,-3.3314722,-10.496173,-3.1985486
48044595,-2.858456,-10.461445,-3.1722033
48044605,-2.269281,-10.399175,-3.145858
48044615,-2.0621119,-10.18482,-3.422483
48044625,-2.1100123,-10.212363,-3.502716
48044635,-2.3363416,-10.643467,-3.1722033
48044645,-2.503993,-11.0901375,-2.5243506
48044655,-2.4357347,-11.612252,-1.8561401
48044665,-2.098037,-11.9739,-1.4585669
48044675,-1.8525476,-11.834989,-0.8837622
48044684,-1.8824854,-11.522439,-0.8801697
48044694,-2.3016138,-11.261382,-1.0118958
48044704,-2.7985804,-11.220667,-1.1472144
48044714,-3.1638207,-11.258986,-1.2202624
48044724,-3.5889368,-11.294912,-1.2573853
48044734,-3.786526,-11.520044,-1.23104
48044744,-4.125421,-11.492501,-0.8945398
48044754,-4.2080493,-11.066188,-0.73407346
48044764,-4.373306,-10.556048,-1.0945239
48044773,-4.29427,-9.954899,-1.5364051
48044783,-4.3206153,-9.692644,-2.0082238
48044793,-4.087101,-9.85311,-1.9148182
48044803,-3.749403,-10.504556,-1.4130615
48044813,-3.6236646,-10.778786,-0.083825685
48044823,-3.2572265,-10.374027,1.1687695
48044833,-2.7662475,-9.941726,1.7028589
48044843,-2.1782703,-9.635163,1.9699036
48044853,-1.4585669,-8.808882,2.4010072
48044862,-1.475332,-7.442523,3.1805859
48044872,-3.1482532,-8.036488,6.045029
48044882,-5.4510646,-7.491621,5.960006
48044892,-5.3756213,-8.359816,5.2426977
48044902,-5.0331335,-8.289163,4.3074427
48044912,-5.17444,-8.177794,1.5052698
48044922,-4.7086086,-7.2652917,-3.9038818
48044932,-3.9314246,-7.3095994,-9.280701
48044942,-3.2440538,-8.962163,-13.135485
48044951,-3.6559973,-11.711645,-14.615606
48044961,-5.077441,-12.673245,-13.853991
48044971,-7.9814024,-11.252999,-12.699591
48044981,-11.07936,-9.145382,-10.403965
48044991,-12.04096,-7.2928343,-8.88193
48045001,-9.620793,-8.145461,-11.463761
48045011,-5.4582496,-9.380094,-10.765613
48045021,-2.15432,-9.370514,-4.736151
48045031,-1.526825,-6.659352,3.6943176
48045040,-1.6597486,-3.8523889,6.411467
48045050,-1.9411633,-2.0082238,8.29994
48045060,-1.3998889,-1.900448,9.471105
48045070,-0.09939331,-5.367239,3.3997302
48045080,0.3161426,-7.5586815,1.1292517
48045090,-2.6141639,-6.939569,3.547024
48045100,-5.116959,-7.316785,-0.7819739
48045110,-5.3456836,-7.7131605,0.26105714
48045120,-5.5899754,-8.384963,-1.2981006
48045129,-5.7456517,-7.8951817,-6.3527894
48045139,-4.958888,-7.3658824,-12.56547
48045149,-4.6762757,-9.158555,-13.319901
48045159,-6.9383717,-10.839858,-11.862532
48045169,-10.591974,-10.656639,-13.807287
48045179,-12.913945,-10.862611,-11.088941
48045189,-9.656719,-11.484118,-8.089178
48045199,-4.4571314,-9.087902,-5.52052
48045209,-1.9842737,-9.328601,-7.0724926
48045218,-4.1074586,-8.822055,-9.263935
48045228,-7.1706886,-8.430469,-7.540719
48045238,-7.1527257,-8.406519,-2.5471032
48045248,-4.31822,-6.646179,1.5495776
48045258,-1.5639478,-4.4259963,8.293953
48045268,0.36284545,-2.8560607,11.9056425
48045278,2.3974144,-7.411388,3.8284388
48045288,2.2441332,-9.392069,2.906356
48045298,-2.7901978,-8.582553,0.96399534
48045307,-6.3611717,-7.4544983,-0.5041516
48045317,-6.495293,-8.386161,-0.29099488
48045327,-4.9912205,-8.822055,-0.031135254
48045337,-2.3998096,-8.262817,-4.7816563
48045347,-1.2549902,-7.6149645,-9.78605
48045357,-2.7686427,-10.256671,-9.048384
48045367,-7.291637,-10.477013,-8.430469
48045377,-10.928474,-10.14171,-14.079123
48045387,-13.155842,-10.2949915,-16.174765
48045396,-11.484118,-10.868599,-13.16183
48045406,-5.574408,-9.1849,-8.119116
48045416,-2.0058289,-7.0461473,-8.55501
48045426,-3.05844,-8.070019,-8.365803
48045436,-5.1864147,-8.93941,-9.84832
48045446,-6.929989,-6.908434,-8.180189
48045456,-6.575526,-5.210365,-6.412665
48045466,-5.071454,-5.598358,0.2215393
48045476,-3.4045203,-3.7230577,8.513097
48045485,-1.4238391,-1.729204,11.952345
48045495,1.035846,-4.0092626,10.214758
48045505,1.9375708,-9.22801,4.3768983
48045515,-0.53049684,-8.9442005,2.208208
48045525,-5.0738487,-7.460486,1.407074
48045535,-6.001919,-7.4329433,-2.8883936
48045545,-4.125421,-7.2413416,-1.1927197
48045555,-1.9088305,-7.061715,-3.766168
48045565,-1.2142749,-5.428312,-8.601712
48045574,-2.2800586,-5.645061,-13.676759
48045584,-5.4750147,-8.983718,-10.987152
48045594,-10.17045,-10.303374,-10.676997
48045604,-15.152091,-9.53577,-13.540243
48045614,-16.160395,-8.086783,-12.963043
48045624,-8.5011215,-7.3634877,-9.951306
48045634,-2.2585034,-7.259304,-10.460248
48045644,-2.6249413,-8.704699,-9.245973
48045654,-4.6008325,-9.326206,-7.6592727
48045663,-6.301296,-7.65089,-5.882168
48045673,-5.2115626,-6.468948,-3.3135095
48045683,-3.214116,-7.0820727,1.6789087
48045693,-1.4549744,-6.627019,7.7035804
48045703,0.0490979,-5.2355127,10.214758
48045713,0.7711963,-8.065228,4.1517663
48045723,-0.24069947,-9.089099,1.526825
48045733,-3.7266505,-9.236393,-3.0668225
48045743,-6.3132715,-8.699908,-6.0390415
48045752,-7.408993,-7.4054003,-7.0437527
48045774,-6.267766,-8.442444,-8.590935
48045784,-3.1530433,-9.20885,-7.7107654
48045794,-0.8490344,-9.299861,-8.128696
48045804,-2.020199,-8.121511,-6.980284
48045814,-5.330116,-6.7455726,-5.8270826
48045823,-7.829319,-6.4665527,-7.526349
48045833,-8.193362,-6.793473,-8.180189
48045843,-5.988746,-6.413862,-7.8029737
48045853,-3.490741,-5.149292,-7.4149804
48045863,-2.8668385,-4.804409,-7.1587133
