46869789,-0.60234743,0.59276736,9.206455
46869798,-0.4682263,0.3796106,9.321416
46869808,-0.47181883,0.305365,9.24238
46869818,-0.4897815,0.30057496,9.277108
46869917,-0.8250842,0.6286926,9.438772
46869927,-0.7711963,0.38320312,9.539363
46869936,-0.59156984,0.17962646,9.693842
46869946,-0.70293826,0.22632934,9.663904
46869956,-0.7855664,0.37003052,9.621991
46869966,-0.7197034,0.42751098,9.617201
46869976,-0.6777905,0.43709105,9.532178
46869986,-0.5760022,0.37362304,9.607621
46869996,-0.6095325,0.53289187,9.527388
46870006,-0.70174074,0.45505372,9.386082
46870016,-0.7113208,0.6622229,9.309441
46870025,-0.71730834,0.732876,9.186097
46870035,-0.61073,0.73048097,9.121432
46870045,-0.74365354,0.5149292,9.207653
46870055,-0.735271,0.5867798,9.329799
46870065,-0.77718383,0.60354495,9.3309965
46870075,-0.6430628,0.50894165,9.548943
46870085,-0.8478369,0.17363891,9.53098
46870095,-0.92567503,0.068258055,9.558523
46870105,-0.9316626,0.3329077,9.524993
46870114,-0.92687255,0.5017566,9.321416
46870124,-0.9077124,0.49337402,9.157357
46870134,-0.7747888,0.5065466,9.238788
46870144,-0.7747888,0.3915857,9.3309965
46870154,-0.7532337,0.32332763,9.395661
46870164,-0.796344,0.36284545,9.539363
46870174,-0.8238867,0.1951941,9.636361
46870184,-0.91010743,0.21315674,9.580078
46870194,-0.920885,0.36284545,9.551338
46870203,-0.94363767,0.671803,9.43518
46870213,-0.9735754,0.8322693,9.3381815
46870223,-0.9304651,0.6885681,9.441167
46870233,-0.9065149,0.51971924,9.484278
46870243,-0.91489744,0.36284545,9.654324
46870253,-0.82747924,0.34248778,9.718989
46870263,-0.9663904,0.3820056,9.645941
46870273,-1.0418335,0.4514612,9.571695
46870283,-1.0370435,0.22632934,9.5214
46870292,-1.1783496,0.25147706,9.623188
46870302,-1.2825329,0.12933105,9.581276
46870312,-1.5651453,-0.10777588,9.601633
46870322,-1.7794995,-0.41314086,10.07465
46870332,-1.8812878,-0.8562195,10.085427
46870342,-2.1686902,-0.54247195,9.784852
