687082,-0.83346677,4.3397756,8.200547
687092,-0.8346643,4.421206,8.035291
687102,-0.9592053,4.381688,8.049661
687200,-0.9627979,4.252357,8.152646
687210,-1.0490185,4.2248144,8.147857
687220,-1.0190808,4.2834926,8.091574
687230,-1.1053015,4.214037,8.079598
687240,-1.0059083,4.2092466,8.101153
687250,-1.0142908,4.240382,8.169412
687260,-0.94962525,4.2008643,8.0999565
687269,-1.0705737,4.197272,8.1071415
687279,-0.97716796,4.1445813,8.126301
687289,-1.0166858,4.1709266,8.175399
687299,-1.0310559,4.160149,7.8987746
687309,-0.9807605,4.24637,7.9766126
687319,-0.96519285,4.0439906,8.070019
687329,-0.8957373,4.1002736,8.023315
687339,-0.97237796,4.0882983,7.8472815
687348,-1.0071057,3.9805224,7.921527
687358,-0.9627979,3.974535,7.7419004
687368,-1.0514135,4.028423,7.8640466
687378,-1.1053015,3.9314246,7.643705
687388,-1.111289,3.9314246,7.425758
687398,-1.0801538,3.9050794,7.32397
687408,-1.040636,3.838019,7.2006264
687417,-1.0633887,3.7721558,6.9455566
687427,-1.0298584,3.6631823,6.829398
687437,-1.1963123,3.5206788,6.6940794
687447,-1.2729529,3.68354,6.4917006
687457,-1.2406201,3.605702,6.082152
687467,-1.3591735,3.3997302,5.9707837
687477,-1.5543677,3.1231055,6.0546093
687487,-1.6477734,2.7363098,5.845045
687496,-1.8142273,2.4740553,6.016289
687506,-1.8776953,2.0561242,6.0713744
687516,-1.9675086,1.7232165,6.12646
687526,-2.2189856,1.4010864,6.0881395
687536,-2.4225624,1.3316308,6.036647
687546,-2.711162,1.3795313,5.9707837
687556,-2.7135572,1.3519886,6.028264
687565,-2.6512866,1.5567627,5.9396486
687575,-2.2441332,1.6932788,5.466632
687585,-2.0357666,1.6825012,5.435497
687595,-1.9579284,1.541195,5.1552796
687605,-2.142345,1.0466236,5.4115467
687615,-2.7051744,-0.10298584,6.029462
687625,-3.6068995,-1.2130774,6.9539394
687635,-4.301455,-2.2297633,7.6101747
687644,-4.7792616,-3.2296839,8.258027
687654,-5.070256,-3.7146752,8.431666
687664,-5.163662,-3.7841308,8.0508585
687674,-4.988826,-3.9338195,7.5538917
687684,-4.805607,-4.357738,7.2461314
687694,-4.54934,-5.1301317,7.1754785
687704,-4.364923,-5.974376,7.452103
687714,-4.2415795,-6.582711,8.05924
687723,-4.366121,-6.5695386,8.511899
687733,-4.6403503,-6.4078746,8.841214
687743,-4.785249,-5.8318725,9.020841
687753,-5.0355287,-5.2810183,9.150172
687763,-5.1864147,-4.8582973,9.042397
687773,-5.3528686,-4.5445495,8.946595
687783,-5.351671,-4.252357,8.788525
687792,-5.239105,-4.0739284,8.230485
687802,-5.422324,-3.6871326,7.891589
687812,-5.9767714,-3.5554066,7.6245446
687822,-6.7036595,-3.866759,7.494016
687832,-7.467671,-4.775669,7.254514
687842,-8.164621,-5.7516394,6.894064
687852,-8.743019,-6.6641417,6.558761
687862,-9.212442,-7.628137,6.339617
687871,-9.677076,-8.128696,5.948031
687881,-9.632769,-7.5179663,5.4486694
687891,-9.576486,-6.461763,4.790039
687901,-9.472302,-5.421127,4.1757164
687911,-9.563313,-4.987628,3.923042
687921,-9.879456,-5.0175657,3.838019
687931,-9.930948,-5.19839,3.739823
687941,-9.993219,-5.4331017,3.4703834
