783871,-3.1805859,0.96160036,8.648416
783880,-3.2045362,0.8143066,8.758587
783890,-3.3063245,0.6933582,8.7897215
783989,-3.4727783,0.6011499,8.802895
783999,-3.436853,0.64066774,8.871152
784009,-3.4428406,0.66701293,8.866363
784018,-3.4512231,0.7089258,8.880733
784028,-3.3997302,0.6322852,8.834029
784038,-3.4152977,0.7316785,8.822055
784048,-3.3697925,0.7256909,8.754993
784058,-3.3662,0.7244934,8.807684
784068,-3.4021254,0.7041357,8.777746
784078,-3.3841627,0.6658154,8.867559
784087,-3.3326697,0.70174074,8.879535
784097,-3.3350646,0.6550378,8.856782
784107,-3.4141004,0.674198,8.874744
784117,-3.4045203,0.6993457,8.921448
784127,-3.5230737,0.66821045,8.95378
784137,-3.4763708,0.6646179,9.042397
784147,-3.5003211,0.554447,9.099876
784157,-3.5410364,0.6215076,9.19448
784166,-3.6392322,0.5939648,9.255553
784176,-3.6595898,0.5484595,9.395661
784186,-3.6883302,0.5831873,9.504635
784196,-3.8978944,0.6622229,9.557325
784206,-3.9601648,0.8741821,9.417217
784216,-4.099076,1.047821,9.293873
784226,-4.357738,1.1064991,9.24238
784235,-4.536167,1.1939173,9.006471
784245,-4.7373486,1.2957056,8.868757
784255,-4.9445176,1.472937,8.716674
784265,-5.083429,1.705254,8.417296
784275,-5.215155,1.9279907,8.2233
784285,-5.346881,2.1734803,7.853269
784295,-5.388794,2.1483326,7.3419323
784305,-5.2630553,2.2070105,7.2090087
784314,-5.2307224,2.022594,7.012617
784324,-5.5169277,1.5447876,6.6773143
784334,-5.5241127,0.75562865,6.1743603
784344,-5.542075,-0.6227051,5.476212
784354,-5.48699,-2.1770728,4.9205675
784364,-5.3061657,-3.9853125,4.348158
784374,-5.013973,-5.4342995,3.9721398
784383,-4.566105,-6.5120583,3.8368213
784393,-4.1385937,-7.169491,3.202141
784403,-3.6416273,-7.5838294,2.2309606
784413,-2.9518616,-7.6868153,1.2513977
784423,-2.4632776,-7.6005945,-0.0011975098
784433,-1.648971,-7.4952135,-1.4322217
784443,-0.7867639,-7.3682775,-2.9686267
784453,0.36164796,-7.557484,-4.454736
784462,1.3112732,-8.58375,-5.2678456
784472,2.2812562,-10.800341,-5.0822315
784482,2.9794042,-12.142749,-4.24637
784492,3.573369,-12.369079,-4.091891
784502,4.028423,-12.014615,-4.355343
784512,4.27032,-11.691288,-4.5002418
784522,4.4834766,-11.654165,-5.1229467
784532,4.5637097,-11.578722,-5.4235215
784541,4.487069,-11.3488,-5.7923546
784551,4.205654,-10.967992,-6.1587925
784561,4.0811133,-10.785971,-6.7359924
784571,4.1050634,-10.996732,-7.442523
784581,3.9517822,-11.678115,-7.921527
784591,3.8416114,-12.57026,-7.345525
784601,3.5913317,-13.19536,-6.8473606
784610,3.2260914,-13.341456,-6.6581545
784620,2.6596692,-12.855268,-5.9911413
784630,1.8046472,-11.569141,-5.999524
784640,0.86579955,-10.50695,-6.09293
784650,-0.039517824,-9.3453665,-6.1300526
784660,-0.6382727,-7.96823,-6.610254
784670,-1.6393908,-6.788683,-7.9155397
784680,-1.1771522,-5.3708315,-8.913065
784689,-1.4813195,-5.290598,-10.1333275
784699,-0.5604346,-5.938451,-10.483001
784709,0.7316785,-6.638994,-10.630294
784719,1.895658,-7.098838,-10.52132
784729,2.5662634,-7.1730833,-10.705737
784739,2.9051588,-7.1203933,-10.50695
784749,2.863246,-7.1778736,-9.744137
784759,2.6081762,-7.2808595,-9.333391
784768,2.6704469,-7.0221972,-8.923842
784778,2.950664,-6.3959,-9.233997
784788,2.8297155,-5.982759,-10.181228
784798,1.8381774,-6.206693,-10.608739
784808,0.796344,-6.807843,-10.421927
784818,-0.10059082,-7.2293663,-9.614806
784828,-1.0394385,-7.4808435,-8.893905
784838,-1.6022681,-7.509584,-8.383766
784847,-2.13037,-7.1024303,-7.868837
784857,-2.4177723,-6.531218,-7.458091
784867,-2.7794201,-6.165978,-7.0689
784877,-2.76984,-5.5947657,-6.5288234
784887,-3.0787976,-5.031936,-6.1420274
784897,-3.766168,-4.594845,-5.779182
784907,-4.3278003,-4.199667,-5.708529
784916,-4.912185,-4.118236,-5.6797886
784926,-5.5528526,-4.184099,-5.339696
784936,-6.4557753,-4.252357,-5.144502
784946,-7.268884,-4.174519,-5.3756213
784956,-7.862849,-4.4762917,-5.698949
784966,-7.8640466,-4.64514,-5.9923387
784976,-7.9155397,-4.9852333,-5.835465
784986,-7.9826,-5.259463,-5.2043777
784995,-7.69879,-5.2977834,-4.390071
785005,-7.6161623,-5.126539,-3.9098694
785015,-8.002957,-4.8355446,-4.148174
785025,-8.249645,-4.5792775,-5.0894165
785035,-7.940687,-4.485872,-5.846243
785045,-7.6413097,-4.5325747,-6.5012803
785055,-7.1706886,-4.663103,-6.525231
785064,-6.5216384,-5.027146,-6.1300526
785074,-5.879773,-5.195995,-5.994734
785084,-5.5851855,-5.4067564,-6.413862
785094,-5.4067564,-5.8151073,-6.6138463
785104,-5.154082,-6.1911254,-6.5036755
785124,-4.8894324,-6.3515916,-6.753955
785134,-4.6199927,-6.5443907,-6.70845
785144,-4.57329,-6.7324,-6.5863037
785154,-4.6032276,-6.9611244,-6.5575633
785164,-4.7457314,-7.146738,-6.4881077
785174,-4.8283596,-7.3095994,-6.5922914
785183,-4.951703,-7.4808435,-6.9036436
785193,-5.330116,-7.6053843,-7.218589
785203,-5.6570363,-7.7466908,-7.556287
785213,-6.283334,-7.8089614,-7.571854
785223,-7.0389624,-7.69879,-7.63652
785233,-8.217312,-7.420968,-7.5694594
785243,-9.2890835,-6.9240017,-7.005432
785253,-9.637559,-6.3432093,-6.949149
785262,-9.351354,-5.938451,-6.9683094
785272,-8.738229,-5.3552637,-6.927594
785282,-8.23288,-5.349276,-7.03058
785292,-7.8724294,-5.415139,-6.556366
785302,-7.4640784,-5.405559,-5.974376
785312,-7.306007,-5.1480947,-5.81391
785322,-6.4569726,-4.9205675,-5.5600376
785331,-4.998406,-4.4954515,-5.3828063
