1534890,-4.2272096,-6.245013,5.457052
1534900,-4.267925,-6.382727,5.5540504
1534910,-4.2715173,-6.5863037,5.7684045
1535013,-4.3541455,-6.319259,5.4965696
1535018,-4.3289976,-6.228248,5.5193224
1535028,-4.2727146,-6.276149,5.52531
1535038,-4.221222,-6.4174547,5.4402866
1535047,-4.125421,-6.643784,5.4798045
1535057,-4.093088,-6.892866,5.5360875
1535067,-4.1541615,-7.077283,5.53489
1535077,-4.198469,-7.1048255,5.5875807
1535087,-4.103866,-6.894064,5.5444703
1535097,-4.199667,-6.6557593,5.562433
1535107,-4.174519,-6.539601,5.3947816
1535117,-4.3685155,-6.5767236,5.484595
1535126,-4.4176135,-6.476133,5.5372853
1535136,-4.4247985,-6.7324,5.503755
1535146,-4.397256,-6.8808913,5.6558385
1535156,-4.421206,-7.1311707,5.7935524
1535168,-4.4906616,-7.0820727,5.806725
1535178,-4.484674,-7.004235,5.812712
1535188,-4.4894643,-6.873706,5.7851696
1535198,-4.4906616,-6.546786,5.6342835
1535208,-4.479884,-6.3791347,5.583988
1535218,-4.445156,-6.2809386,5.4953723
1535228,-4.4403663,-6.2031007,5.527705
1535237,-4.3840833,-6.239026,5.5516553
1535247,-4.362528,-6.319259,5.732479
1535257,-4.4966493,-6.468948,5.750442
1535267,-4.4176135,-6.7599425,5.7468495
1535277,-4.4439588,-6.868916,5.877378
1535287,-4.326603,-7.0413575,5.7851696
1535297,-4.3062453,-6.8796935,5.7133193
1535306,-4.3074427,-6.6018715,5.701344
1535316,-4.372108,-6.206693,5.606741
1535326,-4.4319835,-6.0833497,5.4678297
1535336,-4.4176135,-5.950426,5.457052
1535346,-4.367318,-6.0881395,5.567223
1535356,-4.404441,-6.3719497,5.597161
1535366,-4.3697133,-6.692882,5.677394
1535376,-4.3768983,-6.8569407,5.7001467
1535385,-4.397256,-6.9120264,5.670209
1535395,-4.340973,-6.74677,5.7121215
1535405,-4.4715014,-6.485713,5.5935683
1535415,-4.519402,-6.253396,5.500162
1535425,-4.6104126,-6.2725563,5.3947816
1535435,-4.421206,-6.308481,5.50136
1535445,-4.406836,-6.363567,5.4486694
1535455,-4.439169,-6.3911095,5.4582496
1535464,-4.540957,-6.4330225,5.429509
1535474,-4.5122166,-6.5180454,5.118157
1535484,-4.677473,-6.771918,5.252278
1535494,-4.536167,-6.8820887,4.8008165
1535504,-4.479884,-6.7335973,5.253475
1535514,-4.3062453,-6.5851064,5.134922
1535524,-4.3840833,-6.108497,5.1480947
1535533,-4.4738965,-5.692961,5.125342
1535543,-4.3218126,-5.5851855,4.5002418
1535553,-4.1948767,-5.9839563,2.826123
1535563,-4.3493557,-6.551576,2.562671
1535573,-4.5421543,-6.9335814,3.302732
1535583,-4.5541296,-6.582711,4.940925
1535593,-4.614005,-6.4090724,6.1863356
1535603,-4.693041,-6.3432093,7.110813
1535612,-4.757706,-6.074967,6.428232
1535622,-4.6199927,-5.835465,4.5158095
1535632,-4.352948,-6.6234264,2.9015663
1535642,-3.9948926,-7.8305163,2.826123
1535652,-3.5685792,-8.338261,3.1015503
1535662,-3.4308655,-8.406519,3.8931043
1535672,-3.1698084,-8.491542,4.1373963
1535682,-3.359015,-8.468789,3.1003528
1535691,-3.37099,-8.365803,1.8273998
1535701,-3.4548156,-9.072334,0.61791503
1535711,-2.9794042,-9.994416,-0.38320312
1535721,-2.694397,-11.136841,-0.4418811
1535731,-2.078877,-11.821816,-0.008382568
1535741,-1.9938538,-11.89726,0.11496094
1535751,-2.3040087,-11.662548,-0.35925293
1535760,-2.4201672,-11.833792,-1.2693603
1535770,-2.8919861,-10.2315235,-1.8800904
1535780,-3.0919702,-8.643625,-3.5745666
1535790,-3.502716,-8.965755,-3.3446448
1535800,-3.671565,-10.770403,-3.1063404
1535810,-3.5757642,-11.643388,-2.227368
1535820,-3.9338195,-11.9128275,-1.8273998
1535830,-3.7925134,-10.873388,-3.3997302
