1652864,-5.083429,-3.3410523,8.389753
1652873,-5.077441,-3.4081128,8.560997
1652883,-5.1840196,-3.39015,8.635242
1652893,-5.358856,-3.2189062,8.655601
1652996,-5.322931,-2.330354,7.8592567
1653001,-5.2630553,-2.0752845,7.635322
1653011,-5.2558703,-2.0513341,7.5694594
1653021,-5.166057,-1.8741028,7.4293504
1653031,-5.116959,-2.1650977,7.4712634
1653041,-5.085824,-2.581831,7.5910144
1653051,-5.1157618,-2.7399023,7.5910144
1653063,-5.20318,-2.499203,7.65089
1653073,-5.300178,-2.074087,7.5586815
1653083,-5.3193383,-1.6860938,7.325167
1653093,-5.344486,-1.6357983,7.1287756
1653103,-5.315746,-1.968706,7.091653
1653112,-5.181625,-2.2393432,7.098838
1653122,-4.918173,-2.6405091,6.988667
1653132,-4.878655,-2.6740394,7.155121
1653142,-4.7277684,-2.4045997,6.963519
1653152,-4.7601013,-2.027384,6.873706
1653162,-4.8247666,-2.142345,6.676117
1653172,-5.0175657,-2.066902,6.634204
1653181,-5.3217335,-2.2189856,6.15041
1653191,-5.0331335,-2.4824378,5.4510646
1653201,-4.8331494,-2.887196,4.5325747
1653211,-5.0067883,-3.065625,4.33259
1653221,-5.0283437,-3.7410204,3.6547997
1653231,-4.8331494,-5.190007,3.1255004
1653241,-4.6355605,-6.4557753,2.8500733
1653251,-4.528982,-7.306007,2.3830445
1653260,-4.366121,-8.264015,1.6202307
1653270,-4.176914,-9.647139,0.7041357
1653280,-3.8823266,-10.637479,0.10777588
1653290,-3.742218,-11.145224,-0.32332763
1653300,-3.2272887,-11.475736,-0.9065149
1653310,-2.9207263,-11.669733,-1.2597803
1653320,-2.6572742,-11.458971,-1.712439
1653330,-2.4872277,-11.054213,-2.3171813
1653339,-2.5734484,-10.611134,-3.0776
1653349,-2.654879,-10.251881,-3.8284388
1653359,-2.6848168,-9.872271,-4.7601013
1653369,-2.574646,-9.789642,-5.637876
1653379,-2.3686743,-9.660312,-6.211483
1653389,-1.9435583,-9.948911,-6.661747
1653399,-1.7256116,-10.213561,-6.604266
1653408,-1.6777111,-10.266252,-6.4713426
1653418,-1.585503,-10.072254,-6.822213
1653428,-1.4789245,-9.636361,-7.012617
1653438,-1.6872913,-9.455537,-6.7455726
1653448,-2.1974304,-9.695039,-6.2797413
1653458,-2.3650818,-10.006392,-7.133566
1653468,-2.6021888,-9.722582,-6.676117
1653478,-2.0692968,-9.29028,-7.291637
1653487,-1.7579443,-9.105865,-7.6724453
1653497,-1.9471508,-10.059082,-7.812554
1653507,-2.0142114,-10.881771,-7.6329274
1653517,-1.7747095,-10.772798,-7.94907
1653527,-1.5112573,-10.993139,-7.155121
1653540,-1.4238391,-11.341615,-5.7384667
1653550,-1.5471826,-11.528426,-3.8978944
1653560,-2.2345533,-12.486434,-6.709647
1653569,-5.9001307,-13.427677,2.5471032
1653579,-5.805527,-6.6581545,8.642428
1653589,-3.0153296,-2.3734643,-0.3185376
1653599,-3.424878,1.1999048,2.682422
1653609,-5.019961,-4.0044727,5.039121
1653619,-2.8105555,-6.5851064,8.017328
1653629,-1.4897021,-8.618478,3.4524207
1653638,-1.3340259,-10.608739,0.56881714
1653648,-3.166216,-9.59325,-1.7902771
1653658,-2.1255798,-6.4186525,-6.588699
1653668,-1.3962964,-8.064031,-10.784773
1653678,-5.7875648,-13.615686,-7.1191955
1653688,-10.372829,-7.6029897,-8.375383
1653698,-12.47446,-10.2458935,-11.157199
1653708,-10.960807,-9.741742,-16.5424
1653717,-8.835227,-14.416821,-16.183147
1653727,-7.777826,-17.03817,-12.960649
1653737,-5.0846267,-13.042079,-11.333233
1653747,-9.395661,-6.1671753,-10.4494705
1653757,-9.710607,-6.312074,-10.500963
1653767,-7.0221972,-7.5131764,-5.652246
1653777,-6.1528053,-5.5193224,-4.094286
1653787,-4.9948134,-7.4329433,-4.912185
1653796,-2.8512707,-8.086783,-5.239105
1653806,-1.3256433,-6.1791506,-0.15088624
1653816,-0.8310718,-1.8297949,7.0724926
1653826,-0.29219237,-0.69575316,10.32972
1653836,1.956731,0.21674927,11.370356
1653846,2.0764818,-1.2106824,7.436536
1653856,-2.1615052,-2.283651,5.181625
1653865,-5.6977515,-4.934938,3.2260914
1653875,-7.604187,-2.271676,2.9327013
1653885,-2.525548,-8.20414,-0.40835083
1653895,-1.6381934,-13.671969,0.7831714
1653905,-2.6776319,-12.824132,0.0
1653915,-4.079916,-7.3982153,-1.3843213
1653925,-5.606741,-7.1431456,-1.3783337
1653935,-8.408914,-7.0629125,-0.3221301
1653944,-8.86277,-2.889591,-3.422483
1653954,-10.535691,-5.0115786,-6.098917
1653964,-11.378737,-9.396859,-7.253317
1653974,-9.950109,-9.626781,-4.60682
1653984,-10.702145,-8.279583,-5.7516394
1653994,-11.37275,-5.157675,-7.3850427
1654004,-8.65081,-3.8811293,-8.402926
1654014,-8.388556,-7.2557116,-8.408914
1654023,-8.937016,-11.121273,-9.780063
1654033,-7.174281,-10.100995,-9.133407
1654043,-5.6259007,-6.3288393,-9.125025
1654053,-6.483318,-2.3327491,-8.594527
1654063,-7.037765,-2.6105714,-8.55501
1654073,-7.2269716,-4.5529323,-8.002957
1654083,-6.283334,-5.8402553,-8.400531
1654092,-4.93374,-6.4653554,-8.702304
1654102,-4.4583287,-6.995852,-8.049661
1654112,-4.949308,-7.2509217,-6.9826794
1654128,-5.163662,-8.128696,-6.6258216
1654138,-6.5551686,-6.1348424,-7.601792
1654148,-4.445156,-3.838019,-7.7514806
1654158,-5.725294,-7.7131605,-5.835465
1654168,-4.787644,-6.73719,-7.5838294
1654178,-4.3517504,-5.774392,-9.1202345
1654188,-5.2007847,-6.963519,-8.855585
