903568,-1.956731,2.3147864,8.378976
903578,-1.9483484,2.4560926,8.346643
903587,-1.9399658,2.3159838,8.309521
903691,-2.1459374,2.283651,8.786129
903696,-2.1171973,2.3698719,8.889115
903706,-2.191443,2.5075855,8.774154
903716,-2.2189856,2.6405091,8.914263
903726,-2.4010072,2.894381,8.93941
903735,-2.5075855,3.060835,8.907078
903745,-2.5650659,3.0249097,8.85798
903755,-2.577041,2.957849,8.768167
903765,-2.5854235,2.6560767,8.697514
903775,-2.581831,2.4740553,8.673563
903785,-2.6752367,2.3566992,8.59333
903795,-2.823728,2.3483167,8.36221
903805,-2.9566517,2.6680517,8.259225
903814,-2.999762,2.8512707,8.208929
903824,-3.1650183,3.2189062,7.7586656
903834,-3.1255004,3.138673,7.531139
903844,-3.1817834,2.7482848,7.174281
903854,-3.1326857,2.1650977,6.860533
903864,-3.185376,1.5136523,6.7216225
903874,-3.0500574,0.47062135,6.3288393
903883,-3.0153296,-0.58079225,6.189928
903893,-2.8285182,-1.7675244,6.1372375
903903,-2.7243347,-2.926714,5.9863515
903913,-2.5950036,-4.0188427,5.960006
903923,-2.396217,-4.7612987,5.7660093
903933,-1.9974463,-5.412744,5.4271145
903943,-1.8597326,-6.0713744,5.004393
903953,-1.3795313,-6.4186525,4.416416
903962,-1.0322534,-6.8341885,3.6392322
903972,-0.6610254,-7.4556956,2.7734327
903982,-0.12573853,-7.9059596,2.2141955
903992,0.49337402,-8.243657,1.6202307
904002,1.1232642,-8.406519,1.0035132
904012,1.7579443,-8.305927,0.13052857
904022,2.13516,-8.175399,-0.41673338
904032,2.5734484,-7.9514647,-1.2418176
904041,2.6009912,-7.8329115,-1.8657203
904051,2.6740394,-8.155042,-2.5195606
904061,2.6536818,-8.856782,-3.133883
904071,2.3998096,-9.17532,-4.2511597
904081,2.2261705,-9.896221,-5.3995714
904091,2.337539,-10.759625,-5.989944
904101,2.381847,-11.395503,-6.73719
904110,2.4704626,-11.621832,-7.374265
904120,2.0645068,-11.532019,-7.8317137
904130,1.8585352,-11.861334,-8.657995
904140,2.1615052,-12.167896,-9.22322
904150,2.1267774,-13.461207,-9.601633
904160,2.4393275,-15.291002,-9.285491
904170,3.0249097,-17.078884,-8.922646
904180,3.3650024,-18.238073,-8.565787
904189,3.1602283,-17.973425,-8.125104
904199,2.650089,-16.28733,-7.38145
904209,2.4764502,-13.089979,-6.2713585
904219,2.6692493,-8.856782,-6.2426186
904229,2.7890003,-5.052294,-7.8317137
904239,1.8022522,-2.9889843,-8.907078
904249,0.8202942,-3.3841627,-9.317823
904259,0.11855347,-5.180427,-8.495134
904268,-0.20716919,-6.859336,-7.1682935
904278,0.0,-7.8053684,-6.646179
904288,0.35087037,-7.5299416,-7.6305323
904298,0.61073,-6.9671116,-8.879535
904308,0.9316626,-6.901249,-9.602831
904318,1.1472144,-6.8701134,-10.160871
904328,1.1064991,-6.883286,-10.197993
904338,0.81789917,-6.666537,-10.460248
904347,0.5987549,-6.5060706,-10.893746
904357,0.11975098,-6.671327,-10.71412
904367,-0.33889526,-6.709647,-10.642269
904377,-0.9316626,-6.3360243,-10.230326
904387,-1.4968872,-5.9707837,-10.314152
904397,-1.6322058,-6.0426345,-10.608739
904407,-2.3028114,-6.2641735,-10.384805
904417,-2.692002,-6.627019,-10.06028
904426,-2.8404932,-6.707252,-9.49745
904436,-3.326682,-6.531218,-8.746612
904446,-3.3841627,-6.4593678,-8.469987
904456,-3.6320472,-6.109695,-8.110734
904466,-3.9410048,-5.9683886,-7.597002
904476,-4.2319994,-5.5923705,-7.2293663
904486,-4.4954515,-5.277426,-7.100035
904495,-4.5696974,-5.1157618,-6.883286
904505,-4.8175817,-5.0822315,-6.7767076
904515,-4.8582973,-5.2570677,-7.3275623
904525,-4.9205675,-5.3756213,-7.8089614
904535,-5.0067883,-5.725294,-7.9287124
904545,-5.2235374,-6.1420274,-7.491621
904555,-5.556445,-6.6234264,-6.883286
904565,-5.4163365,-6.6246243,-6.2354336
904574,-5.5073476,-6.5204406,-5.5372853
904584,-5.7875648,-6.492898,-5.452262
904594,-5.8666005,-6.2545934,-5.532495
904604,-6.0881395,-5.9348583,-5.718109
904614,-5.701344,-5.6821837,-6.079757
904624,-5.2043777,-5.7025414,-6.526428
904634,-4.951703,-5.9192905,-6.8138304
904644,-4.775669,-6.189928,-6.9599266
904653,-4.942123,-6.338419,-6.7276096
904672,-5.2726355,-6.251001,-6.3228517
904682,-5.5528526,-6.074967,-6.0570045
904692,-5.652246,-5.945636,-5.769602
904702,-5.522915,-5.816305,-5.5312977
904712,-5.500162,-5.805527,-5.400769
904722,-5.4678297,-5.7205043,-5.116959
904732,-5.579198,-5.572013,-5.1924024
904741,-5.694159,-5.5600376,-5.2798204
904751,-5.7025414,-5.6223083,-5.2415004
904761,-5.604346,-5.628296,-5.339696
904771,-5.647456,-5.47741,-5.3696337
904781,-5.659431,-5.642666,-5.454657
904791,-5.716912,-5.5468655,-5.271438
904801,-5.9348583,-5.4726195,-5.197192
904810,-6.173163,-5.334906,-5.309758
904820,-6.211483,-5.17444,-5.447472
904830,-6.1420274,-5.1289344,-5.454657
904840,-5.9695864,-5.142107,-5.339696
904850,-5.940846,-5.181625,-5.18881
904860,-6.091732,-5.3121533,-4.846322
904870,-6.079757,-5.4726195,-4.5912523
904880,-6.4234424,-5.492977,-4.4475513
904889,-6.5204406,-5.5947657,-4.3936634
904899,-6.6868944,-5.4259167,-4.768484
904909,-6.812633,-5.310956,-4.9373326
904919,-6.9970493,-5.349276,-5.405559
